player,slice%,net%,drop%,TOTAL,slice_share%,net_share%,drop_share%,tier
Ben Shelton,14.0,6.4,1.8,22.2,63,29,8,DISRUPTOR
Benoit Paire,7.7,6.3,3.9,17.8,43,35,22,mild
Bernard Tomic,9.5,2.3,1.1,12.8,74,18,8,baseline
Bianca Andreescu,,,,,,,,not charted
Bjorn Borg,5.1,6.6,0.0,11.8,44,56,0,baseline
Boris Becker,18.8,18.4,0.4,37.6,50,49,1,DISRUPTOR
Borna Coric,6.7,3.6,1.2,11.5,58,31,10,baseline
Botic Van De Zandschulp,12.0,3.9,1.8,17.7,68,22,10,mild
Brandon Nakashima,12.1,4.1,0.9,17.1,71,24,5,mild
Cameron Norrie,5.4,3.8,1.3,10.5,51,36,13,baseline
Camila Giorgi,,,,,,,,not charted
Camila Osorio,,,,,,,,not charted
Carla Suarez Navarro,,,,,,,,not charted
Carlos Alcaraz,9.8,4.8,3.0,17.6,56,27,17,mild
Carlos Moya,10.8,4.8,1.0,16.6,65,29,6,mild
Caroline Garcia,,,,,,,,not charted
Caroline Wozniacki,,,,,,,,not charted
Casper Ruud,12.4,3.7,1.1,17.3,72,22,6,mild
Cedric Pioline,12.2,11.6,0.3,24.1,51,48,1,DISRUPTOR
Chris Evert,,,,,,,,not charted
Christopher Oconnell,26.0,5.3,1.4,32.7,80,16,4,DISRUPTOR
Clara Tauson,,,,,,,,not charted
Coco Gauff,,,,,,,,not charted
Corentin Moutet,23.4,4.6,4.6,32.6,72,14,14,DISRUPTOR
Cristian Garin,4.9,3.6,1.4,9.8,50,36,14,baseline
Daniel Altmaier,19.5,5.0,1.0,25.5,77,20,4,DISRUPTOR
Daniel Elahi Galan,5.4,3.7,1.0,10.2,53,37,10,baseline
Daniel Evans,37.8,6.3,2.0,46.1,82,14,4,DISRUPTOR
Danielle Collins,,,,,,,,not charted
Daniil Medvedev,5.8,2.9,1.5,10.2,57,28,15,baseline
Daria Kasatkina,,,,,,,,not charted
Daria Saville,,,,,,,,not charted
David Ferrer,4.1,2.3,0.8,7.2,57,31,11,baseline
David Goffin,6.8,3.2,0.8,10.8,63,30,8,baseline
David Nalbandian,9.3,3.5,1.4,14.1,66,24,10,baseline
Dayana Yastremska,,,,,,,,not charted
Denis Shapovalov,10.5,5.6,1.2,17.3,61,32,7,mild
Diana Shnaider,,,,,,,,not charted
Diego Schwartzman,7.0,2.3,1.1,10.5,67,22,10,baseline
Dinara Safina,,,,,,,,not charted
Dominic Thiem,15.8,3.5,1.6,20.9,76,17,8,DISRUPTOR
Dominika Cibulkova,,,,,,,,not charted
Donna Vekic,,,,,,,,not charted
Dusan Lajovic,13.2,3.3,1.5,18.1,73,18,8,mild
Ekaterina Alexandrova,,,,,,,,not charted
Elena Dementieva,,,,,,,,not charted
Elena Rybakina,,,,,,,,not charted
Elina Avanesyan,,,,,,,,not charted
Elina Svitolina,,,,,,,,not charted
Elise Mertens,,,,,,,,not charted
Emil Ruusuvuori,4.6,3.1,0.8,8.5,54,36,10,baseline
Emma Navarro,,,,,,,,not charted
Emma Raducanu,,,,,,,,not charted
Ernests Gulbis,6.2,2.5,2.8,11.5,54,22,24,baseline
Eugenie Bouchard,,,,,,,,not charted
Eva Lys,,,,,,,,not charted
Fabian Marozsan,11.4,5.0,3.3,19.7,58,25,17,mild
Fabio Fognini,9.8,4.0,1.9,15.7,63,25,12,mild
Fabrice Santoro,23.9,7.7,1.4,33.0,72,23,4,DISRUPTOR
Federico Delbonis,7.6,2.6,1.1,11.3,67,23,10,baseline
Feliciano Lopez,27.4,9.1,1.5,38.0,72,24,4,DISRUPTOR
Felix Auger Aliassime,8.6,4.6,0.9,14.2,61,33,7,baseline
Fernando Gonzalez,22.4,4.1,1.9,28.3,79,14,7,DISRUPTOR
Fernando Verdasco,8.4,2.8,0.8,12.0,70,23,7,baseline
Filip Krajinovic,9.3,4.9,2.2,16.4,57,30,13,mild
Flavia Pennetta,,,,,,,,not charted
Flavio Cobolli,9.2,3.1,1.7,14.0,66,22,12,baseline
Frances Tiafoe,9.7,4.7,2.2,16.6,59,28,13,mild
Francisco Cerundolo,7.1,2.4,2.2,11.6,61,21,19,baseline
Gael Monfils,8.7,2.7,1.2,12.6,69,22,10,baseline
Garbine Muguruza,,,,,,,,not charted
Gijs Brouwer,17.2,4.6,0.4,22.2,77,21,2,DISRUPTOR
Gilles Simon,4.5,2.0,0.2,6.8,67,30,3,baseline
Giovanni Mpetshi Perricard,18.3,10.5,1.0,29.8,61,35,3,DISRUPTOR
Goran Ivanisevic,11.8,18.0,0.8,30.5,39,59,3,DISRUPTOR
Grigor Dimitrov,23.2,3.6,0.9,27.7,84,13,3,DISRUPTOR
Guido Pella,8.8,2.6,1.8,13.3,67,20,14,baseline
Guillermo Coria,5.5,2.9,2.5,10.9,51,27,23,baseline
Gustavo Kuerten,6.6,4.0,1.7,12.2,54,32,14,baseline
Guy Forget,16.4,13.7,0.3,30.5,54,45,1,DISRUPTOR
Holger Rune,10.0,5.6,2.7,18.3,55,31,15,mild
Hubert Hurkacz,10.1,5.1,1.6,16.8,60,30,10,mild
Iga Swiatek,,,,,,,,not charted
Iva Jovic,,,,,,,,not charted
Ivan Lendl,22.5,6.0,0.5,29.0,77,21,2,DISRUPTOR
Ivan Ljubicic,14.8,5.1,1.0,20.9,71,25,5,DISRUPTOR
Jack Draper,5.8,3.0,2.3,11.1,52,27,20,baseline
Jakub Mensik,8.9,3.8,1.7,14.4,62,26,12,baseline
James Blake,12.4,6.4,0.6,19.5,64,33,3,mild
Jan Lennard Struff,8.3,9.7,0.2,18.1,46,53,1,mild
Janko Tipsarevic,7.2,2.9,0.5,10.6,68,28,4,baseline
Jannik Sinner,4.1,3.0,1.3,8.5,48,36,16,baseline
Jaqueline Cristian,,,,,,,,not charted
Jasmine Paolini,,,,,,,,not charted
Jaume Munar,13.0,3.6,1.7,18.3,71,20,9,mild
Jelena Jankovic,,,,,,,,not charted
Jelena Ostapenko,,,,,,,,not charted
Jennifer Brady,,,,,,,,not charted
Jenson Brooksby,7.4,2.6,1.4,11.5,65,23,12,baseline
Jeremy Chardy,12.7,4.8,0.6,18.1,70,27,3,mild
Jesper De Jong,9.5,4.0,3.2,16.7,57,24,19,mild
Jessica Pegula,,,,,,,,not charted
Jil Teichmann,,,,,,,,not charted
Jim Courier,9.3,5.3,0.5,15.1,62,35,3,mild
Jimmy Connors,6.0,8.4,0.3,14.8,41,57,2,baseline
Jiri Lehecka,11.8,5.7,1.1,18.6,64,31,6,mild
Jiri Novak,5.6,3.8,0.7,10.1,56,38,6,baseline
Jo Wilfried Tsonga,12.6,5.9,1.3,19.9,63,30,7,mild
Joao Fonseca,13.1,4.0,1.7,18.8,70,21,9,mild
Joao Sousa,6.5,3.2,0.5,10.3,64,31,5,baseline
Johanna Konta,,,,,,,,not charted
John Isner,8.8,8.7,1.1,18.5,47,47,6,mild
John Mcenroe,13.7,25.2,0.6,39.5,35,64,2,DISRUPTOR
John Millman,3.0,1.6,0.1,4.7,62,34,3,baseline
Jordan Thompson,10.9,5.8,0.6,17.4,63,33,4,mild
Juan Carlos Ferrero,3.6,2.1,1.1,6.8,53,30,16,baseline
Juan Martin Del Potro,12.3,2.1,0.8,15.2,81,14,5,mild
Justine Henin,,,,,,,,not charted
Kaja Juvan,,,,,,,,not charted
Karen Khachanov,9.9,3.1,1.0,14.0,71,22,7,baseline
Karim Mohamed Maamoun,9.6,1.9,2.3,13.8,70,13,17,baseline
Karolina Muchova,,,,,,,,not charted
Karolina Pliskova,,,,,,,,not charted
Katerina Siniakova,,,,,,,,not charted
Katie Boulter,,,,,,,,not charted
Katie Volynets,,,,,,,,not charted
Kei Nishikori,7.4,3.6,1.3,12.2,60,30,10,baseline
Kevin Anderson,6.5,5.4,0.5,12.4,52,44,4,baseline
Kiki Bertens,,,,,,,,not charted
Kim Clijsters,,,,,,,,not charted
Kristina Mladenovic,,,,,,,,not charted
Laslo Djere,11.5,2.2,1.3,15.0,77,15,9,baseline
Laura Siegemund,,,,,,,,not charted
Lauren Davis,,,,,,,,not charted
Learner Tien,12.0,2.4,1.0,15.4,78,16,7,mild
Leonardo Mayer,5.1,5.3,0.9,11.3,45,47,8,baseline
Lesia Tsurenko,,,,,,,,not charted
Leylah Fernandez,,,,,,,,not charted
Linda Fruhvirtova,,,,,,,,not charted
Linda Noskova,,,,,,,,not charted
Lindsay Davenport,,,,,,,,not charted
Liudmila Samsonova,,,,,,,,not charted
Lleyton Hewitt,8.3,2.6,0.3,11.3,74,23,3,baseline
Lorenzo Musetti,18.8,3.8,2.4,25.0,75,15,10,DISRUPTOR
Lorenzo Sonego,14.5,5.8,3.1,23.5,62,25,13,DISRUPTOR
Lucas Pouille,11.6,5.6,1.9,19.1,61,29,10,mild
Lucie Safarova,,,,,,,,not charted
Mackenzie Mcdonald,7.8,5.2,1.3,14.3,55,37,9,baseline
Madison Keys,,,,,,,,not charted
Magda Linette,,,,,,,,not charted
Magdalena Frech,,,,,,,,not charted
Marat Safin,6.1,5.2,0.9,12.2,50,43,7,baseline
Marc Rosset,14.0,10.2,0.5,24.8,57,41,2,DISRUPTOR
Marcelo Rios,4.3,3.6,0.4,8.3,52,43,4,baseline
Marco Cecchinato,12.0,3.9,4.2,20.1,60,19,21,DISRUPTOR
Marcos Baghdatis,9.3,2.8,1.7,13.9,67,20,12,baseline
Marcos Giron,11.2,2.8,1.1,15.0,74,18,7,mild
Maria Sakkari,,,,,,,,not charted
Maria Sharapova,,,,,,,,not charted
Mariano Navone,5.9,2.3,0.7,8.9,66,26,8,baseline
Marie Bouzkova,,,,,,,,not charted
Marin Cilic,6.2,3.3,0.8,10.3,60,32,8,baseline
Mark Philippoussis,20.9,15.0,0.4,36.4,57,41,1,DISRUPTOR
Marketa Vondrousova,,,,,,,,not charted
Marta Kostyuk,,,,,,,,not charted
Martina Hingis,,,,,,,,not charted
Martina Navratilova,,,,,,,,not charted
Marton Fucsovics,18.1,2.9,1.2,22.1,82,13,5,DISRUPTOR
Mary Pierce,,,,,,,,not charted
Mats Wilander,12.8,6.7,0.1,19.5,66,34,0,mild
Matteo Arnaldi,12.1,4.4,2.8,19.4,63,23,15,mild
Matteo Berrettini,23.7,3.5,2.4,29.6,80,12,8,DISRUPTOR
Maya Joint,,,,,,,,not charted
Michael Chang,3.8,4.8,0.2,8.8,44,55,2,baseline
Michael Stich,15.2,23.9,0.9,40.1,38,60,2,DISRUPTOR
Mikael Ymer,9.1,1.8,1.2,12.1,75,15,10,baseline
Mikhail Kukushkin,6.5,2.6,1.6,10.7,61,24,15,baseline
Mikhail Youzhny,23.8,3.9,1.6,29.3,81,13,6,DISRUPTOR
Milos Raonic,10.5,8.3,0.3,19.1,55,44,2,mild
Miomir Kecmanovic,9.4,2.3,1.2,12.9,73,18,9,baseline
Mirra Andreeva,,,,,,,,not charted
Monica Niculescu,,,,,,,,not charted
Monica Seles,,,,,,,,not charted
Na Li,,,,,,,,not charted
Naomi Osaka,,,,,,,,not charted
Nick Kyrgios,8.4,4.5,2.7,15.6,54,29,18,mild
Nicolas Almagro,3.4,2.5,1.0,6.9,49,36,15,baseline
Nicolas Jarry,7.9,6.1,1.1,15.2,52,40,7,mild
Nicolas Massu,8.1,3.0,0.4,11.5,70,26,4,baseline
Nikolay Davydenko,4.5,3.1,0.4,8.0,56,39,5,baseline
Nikoloz Basilashvili,3.1,1.9,0.4,5.5,58,35,8,baseline
Nishesh Basavareddy,10.2,4.4,1.9,16.4,62,27,12,mild
Novak Djokovic,6.7,3.4,1.6,11.7,57,29,14,baseline
Nuno Borges,8.9,3.6,2.0,14.5,61,25,14,baseline
Nuria Parrizas Diaz,,,,,,,,not charted
Olga Danilovic,,,,,,,,not charted
Ons Jabeur,,,,,,,,not charted
Otto Virtanen,6.7,5.1,2.4,14.3,47,36,17,baseline
Pablo Carreno Busta,7.6,2.4,1.4,11.4,67,21,12,baseline
Patrick Rafter,31.6,27.7,0.9,60.2,53,46,1,DISRUPTOR
Paula Badosa,,,,,,,,not charted
Pedro Martinez,14.9,4.3,3.1,22.3,67,19,14,DISRUPTOR
Pete Sampras,15.8,18.0,0.2,34.0,47,53,1,DISRUPTOR
Petr Korda,13.0,5.9,0.3,19.2,68,31,2,mild
Petra Kvitova,,,,,,,,not charted
Petra Martic,,,,,,,,not charted
Philipp Kohlschreiber,10.5,3.4,2.0,15.9,66,21,13,mild
Polona Hercog,,,,,,,,not charted
Qinwen Zheng,,,,,,,,not charted
Radek Stepanek,12.5,16.4,1.7,30.6,41,54,6,DISRUPTOR
Radu Albot,10.0,3.6,1.2,14.8,67,24,8,baseline
Rafael Nadal,6.8,2.5,0.9,10.2,67,25,8,baseline
Rebecca Marino,,,,,,,,not charted
Reilly Opelka,9.7,6.3,0.7,16.8,58,38,4,mild
Richard Gasquet,12.7,4.7,1.5,18.9,67,25,8,mild
Rinky Hijikata,12.0,4.9,0.6,17.6,68,28,4,mild
Roberto Bautista Agut,8.6,2.7,1.4,12.7,67,21,11,baseline
Roberto Carballes Baena,7.1,3.0,1.5,11.7,61,26,13,baseline
Robin Haase,18.7,4.2,2.7,25.6,73,16,11,DISRUPTOR
Robin Soderling,3.4,3.2,0.2,6.8,49,47,3,baseline
Roger Federer,16.3,6.8,1.1,24.2,67,28,4,DISRUPTOR
Roman Safiullin,7.3,3.6,1.3,12.2,60,30,11,baseline
Sabine Lisicki,,,,,,,,not charted
Samantha Stosur,,,,,,,,not charted
Sara Errani,,,,,,,,not charted
Sara Sorribes Tormo,,,,,,,,not charted
Sebastian Baez,8.7,2.3,2.1,13.2,66,18,16,baseline
Sebastian Korda,10.1,5.2,1.2,16.4,61,31,7,mild
Sebastien Grosjean,14.0,3.8,0.7,18.5,76,20,4,mild
Serena Williams,,,,,,,,not charted
Sergi Bruguera,9.7,2.7,0.9,13.3,73,20,7,baseline
Shelby Rogers,,,,,,,,not charted
Simona Halep,,,,,,,,not charted
Sloane Stephens,,,,,,,,not charted
Sofia Kenin,,,,,,,,not charted
Sorana Cirstea,,,,,,,,not charted
Stan Wawrinka,17.4,3.5,0.7,21.6,81,16,3,DISRUPTOR
Stefan Edberg,20.6,26.7,0.3,47.6,43,56,1,DISRUPTOR
Stefanos Tsitsipas,11.2,5.2,1.6,17.9,62,29,9,mild
Steffi Graf,,,,,,,,not charted
Steve Johnson,28.1,3.8,1.3,33.2,85,11,4,DISRUPTOR
Su Wei Hsieh,,,,,,,,not charted
Suzan Lamens,,,,,,,,not charted
Svetlana Kuznetsova,,,,,,,,not charted
Tallon Griekspoor,13.8,5.6,1.2,20.7,67,27,6,DISRUPTOR
Tamara Zidansek,,,,,,,,not charted
Tatjana Maria,,,,,,,,not charted
Taylor Fritz,6.6,2.8,1.1,10.5,63,26,10,baseline
Tennys Sandgren,11.8,3.2,1.1,16.1,73,20,7,mild
Thanasi Kokkinakis,12.0,2.7,0.4,15.1,79,18,3,mild
Thiago Monteiro,11.1,2.3,1.2,14.6,76,16,9,baseline
Thiago Seyboth Wild,8.2,3.2,2.3,13.7,59,24,17,baseline
Thomas Enqvist,5.5,3.0,0.0,8.6,65,35,0,baseline
Thomas Johansson,8.0,4.4,0.9,13.4,60,33,7,baseline
Thomas Muster,6.7,2.9,0.5,10.0,67,29,5,baseline
Tim Henman,26.7,20.2,0.4,47.3,56,43,1,DISRUPTOR
Tim Van Rijthoven,21.6,3.8,1.5,26.8,80,14,5,DISRUPTOR
Todd Martin,9.2,17.4,0.3,26.9,34,65,1,DISRUPTOR
Tomas Berdych,6.7,4.0,0.4,11.1,61,36,3,baseline
Tomas Machac,8.1,5.4,0.9,14.5,56,38,6,baseline
Tomas Martin Etcheverry,7.1,3.2,1.4,11.7,61,27,12,baseline
Tommy Haas,17.8,4.8,1.2,23.8,75,20,5,DISRUPTOR
Tommy Paul,10.3,4.5,0.7,15.5,66,29,5,mild
Tommy Robredo,8.7,2.7,0.6,12.0,72,23,5,baseline
Ugo Humbert,8.4,2.9,0.6,11.9,71,24,5,baseline
Vasek Pospisil,13.9,7.6,1.0,22.6,62,34,5,DISRUPTOR
Venus Williams,,,,,,,,not charted
Veronika Kudermetova,,,,,,,,not charted
Victoria Azarenka,,,,,,,,not charted
Victoria Mboko,,,,,,,,not charted
Viktorija Golubic,,,,,,,,not charted
Wayne Ferreira,11.1,4.8,0.3,16.2,69,30,2,mild
Xin Yu Wang,,,,,,,,not charted
Yevgeny Kafelnikov,9.3,7.0,0.7,17.0,55,41,4,mild
Yoshihito Nishioka,7.6,2.9,0.8,11.3,67,26,7,baseline
Yulia Putintseva,,,,,,,,not charted
Zhizhen Zhang,9.6,3.9,1.4,14.9,65,26,9,baseline
Zizou Bergs,9.3,4.9,2.0,16.2,57,30,12,mild
